_id,departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
1,22140,San Fernando,22,Chaco,2021,18,Dengue,0,Neonato (hasta 28 dias),1
2,34035,Patiño,34,Formosa,2021,6,Dengue,1,Posneonato (29 hasta 365 dias),1
3,34035,Patiño,34,Formosa,2021,8,Dengue,1,Posneonato (29 hasta 365 dias),1
4,34035,Patiño,34,Formosa,2021,10,Dengue,1,Posneonato (29 hasta 365 dias),1
5,46014,Capital,46,La Rioja,2021,12,Dengue,1,Posneonato (29 hasta 365 dias),1
6,54063,Iguazú,54,Misiones,2021,6,Dengue,1,Posneonato (29 hasta 365 dias),1
7,66007,Anta,66,Salta,2021,11,Dengue,1,Posneonato (29 hasta 365 dias),1
8,66007,Anta,66,Salta,2021,16,Dengue,1,Posneonato (29 hasta 365 dias),1
9,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,1,Posneonato (29 hasta 365 dias),1
10,66126,Orán,66,Salta,2021,17,Dengue,1,Posneonato (29 hasta 365 dias),1
11,66126,Orán,66,Salta,2021,18,Dengue,1,Posneonato (29 hasta 365 dias),1
12,34035,Patiño,34,Formosa,2021,10,Dengue,2,De 13 a 24 meses,1
13,46014,Capital,46,La Rioja,2021,9,Dengue,2,De 13 a 24 meses,1
14,66007,Anta,66,Salta,2021,14,Dengue,2,De 13 a 24 meses,1
15,66056,Grl. José de San Martín,66,Salta,2021,7,Dengue,2,De 13 a 24 meses,1
16,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,2,De 13 a 24 meses,1
17,66126,Orán,66,Salta,2021,18,Dengue,2,De 13 a 24 meses,1
18,66126,Orán,66,Salta,2021,19,Dengue,2,De 13 a 24 meses,1
19,30028,Federación,30,Entre Ríos,2021,16,Dengue,3,De 2 a 4 anos,1
20,34035,Patiño,34,Formosa,2021,6,Dengue,3,De 2 a 4 anos,1
21,34035,Patiño,34,Formosa,2021,8,Dengue,3,De 2 a 4 anos,1
22,34035,Patiño,34,Formosa,2021,10,Dengue,3,De 2 a 4 anos,1
23,38035,Ledesma,38,Jujuy,2021,17,Dengue,3,De 2 a 4 anos,1
24,46014,Capital,46,La Rioja,2021,10,Dengue,3,De 2 a 4 anos,1
25,46014,Capital,46,La Rioja,2021,15,Dengue,3,De 2 a 4 anos,2
26,46014,Capital,46,La Rioja,2021,21,Dengue,3,De 2 a 4 anos,1
27,54028,Capital,54,Misiones,2021,10,Dengue,3,De 2 a 4 anos,2
28,54028,Capital,54,Misiones,2021,12,Dengue,3,De 2 a 4 anos,1
29,66007,Anta,66,Salta,2021,13,Dengue,3,De 2 a 4 anos,1
30,66007,Anta,66,Salta,2021,15,Dengue,3,De 2 a 4 anos,1
31,66056,Grl. José de San Martín,66,Salta,2021,6,Dengue,3,De 2 a 4 anos,1
32,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,3,De 2 a 4 anos,2
33,66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,3,De 2 a 4 anos,1
34,66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,3,De 2 a 4 anos,1
35,66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,3,De 2 a 4 anos,1
36,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,3,De 2 a 4 anos,1
37,66056,Grl. José de San Martín,66,Salta,2021,17,Dengue,3,De 2 a 4 anos,1
38,66126,Orán,66,Salta,2021,11,Dengue,3,De 2 a 4 anos,2
39,66126,Orán,66,Salta,2021,15,Dengue,3,De 2 a 4 anos,3
40,66126,Orán,66,Salta,2021,16,Dengue,3,De 2 a 4 anos,4
41,66126,Orán,66,Salta,2021,17,Dengue,3,De 2 a 4 anos,4
42,66126,Orán,66,Salta,2021,19,Dengue,3,De 2 a 4 anos,1
43,66126,Orán,66,Salta,2021,22,Dengue,3,De 2 a 4 anos,1
44,66133,Rivadavia,66,Salta,2021,16,Dengue,3,De 2 a 4 anos,1
45,66133,Rivadavia,66,Salta,2021,18,Dengue,3,De 2 a 4 anos,2
46,66539,Merlo,6,Buenos Aires,2021,13,Dengue,4,De 5 a 9 anos,1
47,30028,Federación,30,Entre Ríos,2021,17,Dengue,4,De 5 a 9 anos,1
48,34035,Patiño,34,Formosa,2021,5,Dengue,4,De 5 a 9 anos,4
49,34035,Patiño,34,Formosa,2021,6,Dengue,4,De 5 a 9 anos,2
50,34035,Patiño,34,Formosa,2021,7,Dengue,4,De 5 a 9 anos,2
51,34035,Patiño,34,Formosa,2021,8,Dengue,4,De 5 a 9 anos,1
52,34035,Patiño,34,Formosa,2021,10,Dengue,4,De 5 a 9 anos,5
53,34035,Patiño,34,Formosa,2021,11,Dengue,4,De 5 a 9 anos,2
54,34035,Patiño,34,Formosa,2021,13,Dengue,4,De 5 a 9 anos,1
55,38035,Ledesma,38,Jujuy,2021,14,Dengue,4,De 5 a 9 anos,1
56,38035,Ledesma,38,Jujuy,2021,15,Dengue,4,De 5 a 9 anos,1
57,38035,Ledesma,38,Jujuy,2021,16,Dengue,4,De 5 a 9 anos,3
58,38035,Ledesma,38,Jujuy,2021,17,Dengue,4,De 5 a 9 anos,2
59,38035,Ledesma,38,Jujuy,2021,22,Dengue,4,De 5 a 9 anos,1
60,38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,4,De 5 a 9 anos,2
61,38070,Santa Bárbara,38,Jujuy,2021,18,Dengue,4,De 5 a 9 anos,1
62,38070,Santa Bárbara,38,Jujuy,2021,20,Dengue,4,De 5 a 9 anos,1
63,38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,4,De 5 a 9 anos,1
64,38070,Santa Bárbara,38,Jujuy,2021,23,Dengue,4,De 5 a 9 anos,1
65,46014,Capital,46,La Rioja,2021,9,Dengue,4,De 5 a 9 anos,1
66,46014,Capital,46,La Rioja,2021,10,Dengue,4,De 5 a 9 anos,2
67,46014,Capital,46,La Rioja,2021,11,Dengue,4,De 5 a 9 anos,2
68,46014,Capital,46,La Rioja,2021,12,Dengue,4,De 5 a 9 anos,1
69,46014,Capital,46,La Rioja,2021,13,Dengue,4,De 5 a 9 anos,1
70,46014,Capital,46,La Rioja,2021,15,Dengue,4,De 5 a 9 anos,4
71,46014,Capital,46,La Rioja,2021,16,Dengue,4,De 5 a 9 anos,3
72,46014,Capital,46,La Rioja,2021,17,Dengue,4,De 5 a 9 anos,3
73,46014,Capital,46,La Rioja,2021,18,Dengue,4,De 5 a 9 anos,4
74,46014,Capital,46,La Rioja,2021,19,Dengue,4,De 5 a 9 anos,2
75,46014,Capital,46,La Rioja,2021,20,Dengue,4,De 5 a 9 anos,2
76,54028,Capital,54,Misiones,2021,4,Dengue,4,De 5 a 9 anos,1
77,54028,Capital,54,Misiones,2021,7,Dengue,4,De 5 a 9 anos,1
78,54028,Capital,54,Misiones,2021,12,Dengue,4,De 5 a 9 anos,2
79,66007,Anta,66,Salta,2021,14,Dengue,4,De 5 a 9 anos,1
80,66007,Anta,66,Salta,2021,16,Dengue,4,De 5 a 9 anos,2
81,66007,Anta,66,Salta,2021,17,Dengue,4,De 5 a 9 anos,4
82,66007,Anta,66,Salta,2021,18,Dengue,4,De 5 a 9 anos,1
83,66007,Anta,66,Salta,2021,19,Dengue,4,De 5 a 9 anos,1
84,66007,Anta,66,Salta,2021,22,Dengue,4,De 5 a 9 anos,1
85,66028,Capital,66,Salta,2021,13,Dengue,4,De 5 a 9 anos,1
86,66056,Grl. José de San Martín,66,Salta,2021,7,Dengue,4,De 5 a 9 anos,1
87,66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,4,De 5 a 9 anos,1
88,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,4,De 5 a 9 anos,4
89,66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,4,De 5 a 9 anos,6
90,66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,4,De 5 a 9 anos,1
91,66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,4,De 5 a 9 anos,3
92,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,4,De 5 a 9 anos,4
93,66056,Grl. José de San Martín,66,Salta,2021,21,Dengue,4,De 5 a 9 anos,1
94,66077,La Caldera,66,Salta,2021,9,Dengue,4,De 5 a 9 anos,1
95,66126,Orán,66,Salta,2021,3,Dengue,4,De 5 a 9 anos,2
96,66126,Orán,66,Salta,2021,4,Dengue,4,De 5 a 9 anos,2
97,66126,Orán,66,Salta,2021,5,Dengue,4,De 5 a 9 anos,1
98,66126,Orán,66,Salta,2021,6,Dengue,4,De 5 a 9 anos,1
99,66126,Orán,66,Salta,2021,7,Dengue,4,De 5 a 9 anos,2
100,66126,Orán,66,Salta,2021,8,Dengue,4,De 5 a 9 anos,2
101,66126,Orán,66,Salta,2021,9,Dengue,4,De 5 a 9 anos,1
102,66126,Orán,66,Salta,2021,10,Dengue,4,De 5 a 9 anos,3
103,66126,Orán,66,Salta,2021,11,Dengue,4,De 5 a 9 anos,3
104,66126,Orán,66,Salta,2021,12,Dengue,4,De 5 a 9 anos,2
105,66126,Orán,66,Salta,2021,13,Dengue,4,De 5 a 9 anos,2
106,66126,Orán,66,Salta,2021,14,Dengue,4,De 5 a 9 anos,3
107,66126,Orán,66,Salta,2021,15,Dengue,4,De 5 a 9 anos,5
108,66126,Orán,66,Salta,2021,16,Dengue,4,De 5 a 9 anos,5
109,66126,Orán,66,Salta,2021,17,Dengue,4,De 5 a 9 anos,3
110,66126,Orán,66,Salta,2021,18,Dengue,4,De 5 a 9 anos,8
111,66126,Orán,66,Salta,2021,19,Dengue,4,De 5 a 9 anos,6
112,66126,Orán,66,Salta,2021,20,Dengue,4,De 5 a 9 anos,2
113,66126,Orán,66,Salta,2021,21,Dengue,4,De 5 a 9 anos,1
114,66126,Orán,66,Salta,2021,22,Dengue,4,De 5 a 9 anos,2
115,66126,Orán,66,Salta,2021,23,Dengue,4,De 5 a 9 anos,1
116,66133,Rivadavia,66,Salta,2021,11,Dengue,4,De 5 a 9 anos,1
117,66133,Rivadavia,66,Salta,2021,18,Dengue,4,De 5 a 9 anos,1
118,66133,Rivadavia,66,Salta,2021,19,Dengue,4,De 5 a 9 anos,1
119,74056,La Capital,74,San Luis,2021,10,Dengue,4,De 5 a 9 anos,1
120,18021,Capital,18,Corrientes,2021,14,Dengue,5,De 10 a 14 anos,1
121,30028,Federación,30,Entre Ríos,2021,17,Dengue,5,De 10 a 14 anos,1
122,34035,Patiño,34,Formosa,2021,2,Dengue,5,De 10 a 14 anos,1
123,34035,Patiño,34,Formosa,2021,4,Dengue,5,De 10 a 14 anos,2
124,34035,Patiño,34,Formosa,2021,5,Dengue,5,De 10 a 14 anos,2
125,34035,Patiño,34,Formosa,2021,6,Dengue,5,De 10 a 14 anos,2
126,34035,Patiño,34,Formosa,2021,7,Dengue,5,De 10 a 14 anos,2
127,34035,Patiño,34,Formosa,2021,8,Dengue,5,De 10 a 14 anos,3
128,34035,Patiño,34,Formosa,2021,10,Dengue,5,De 10 a 14 anos,3
129,34035,Patiño,34,Formosa,2021,11,Dengue,5,De 10 a 14 anos,1
130,38014,El Carmen,38,Jujuy,2021,13,Dengue,5,De 10 a 14 anos,2
131,38035,Ledesma,38,Jujuy,2021,11,Dengue,5,De 10 a 14 anos,1
132,38035,Ledesma,38,Jujuy,2021,14,Dengue,5,De 10 a 14 anos,1
133,38035,Ledesma,38,Jujuy,2021,15,Dengue,5,De 10 a 14 anos,2
134,38035,Ledesma,38,Jujuy,2021,16,Dengue,5,De 10 a 14 anos,6
135,38035,Ledesma,38,Jujuy,2021,17,Dengue,5,De 10 a 14 anos,5
136,38035,Ledesma,38,Jujuy,2021,19,Dengue,5,De 10 a 14 anos,1
137,38035,Ledesma,38,Jujuy,2021,21,Dengue,5,De 10 a 14 anos,1
138,38035,Ledesma,38,Jujuy,2021,22,Dengue,5,De 10 a 14 anos,1
139,38035,Ledesma,38,Jujuy,2021,24,Dengue,5,De 10 a 14 anos,1
140,38070,Santa Bárbara,38,Jujuy,2021,16,Dengue,5,De 10 a 14 anos,1
141,38070,Santa Bárbara,38,Jujuy,2021,18,Dengue,5,De 10 a 14 anos,2
142,38070,Santa Bárbara,38,Jujuy,2021,19,Dengue,5,De 10 a 14 anos,1
143,38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,5,De 10 a 14 anos,2
144,46014,Capital,46,La Rioja,2021,7,Dengue,5,De 10 a 14 anos,1
145,46014,Capital,46,La Rioja,2021,8,Dengue,5,De 10 a 14 anos,1
146,46014,Capital,46,La Rioja,2021,9,Dengue,5,De 10 a 14 anos,3
147,46014,Capital,46,La Rioja,2021,10,Dengue,5,De 10 a 14 anos,2
148,46014,Capital,46,La Rioja,2021,11,Dengue,5,De 10 a 14 anos,5
149,46014,Capital,46,La Rioja,2021,12,Dengue,5,De 10 a 14 anos,4
150,46014,Capital,46,La Rioja,2021,13,Dengue,5,De 10 a 14 anos,6
151,46014,Capital,46,La Rioja,2021,14,Dengue,5,De 10 a 14 anos,7
152,46014,Capital,46,La Rioja,2021,15,Dengue,5,De 10 a 14 anos,8
153,46014,Capital,46,La Rioja,2021,16,Dengue,5,De 10 a 14 anos,8
154,46014,Capital,46,La Rioja,2021,17,Dengue,5,De 10 a 14 anos,6
155,46014,Capital,46,La Rioja,2021,18,Dengue,5,De 10 a 14 anos,9
156,46014,Capital,46,La Rioja,2021,19,Dengue,5,De 10 a 14 anos,6
157,46014,Capital,46,La Rioja,2021,20,Dengue,5,De 10 a 14 anos,2
158,46014,Capital,46,La Rioja,2021,21,Dengue,5,De 10 a 14 anos,2
159,54028,Capital,54,Misiones,2021,4,Dengue,5,De 10 a 14 anos,1
160,54028,Capital,54,Misiones,2021,6,Dengue,5,De 10 a 14 anos,1
161,54028,Capital,54,Misiones,2021,12,Dengue,5,De 10 a 14 anos,1
162,54028,Capital,54,Misiones,2021,13,Dengue,5,De 10 a 14 anos,2
163,54042,Eldorado,54,Misiones,2021,16,Dengue,5,De 10 a 14 anos,1
164,54063,Iguazú,54,Misiones,2021,18,Dengue,5,De 10 a 14 anos,1
165,54098,San Ignacio,54,Misiones,2021,15,Dengue,5,De 10 a 14 anos,1
166,66007,Anta,66,Salta,2021,10,Dengue,5,De 10 a 14 anos,1
167,66007,Anta,66,Salta,2021,11,Dengue,5,De 10 a 14 anos,1
168,66007,Anta,66,Salta,2021,14,Dengue,5,De 10 a 14 anos,3
169,66007,Anta,66,Salta,2021,16,Dengue,5,De 10 a 14 anos,2
170,66007,Anta,66,Salta,2021,17,Dengue,5,De 10 a 14 anos,1
171,66007,Anta,66,Salta,2021,18,Dengue,5,De 10 a 14 anos,1
172,66007,Anta,66,Salta,2021,19,Dengue,5,De 10 a 14 anos,1
173,66007,Anta,66,Salta,2021,21,Dengue,5,De 10 a 14 anos,1
174,66007,Anta,66,Salta,2021,22,Dengue,5,De 10 a 14 anos,2
175,66007,Anta,66,Salta,2021,23,Dengue,5,De 10 a 14 anos,3
176,66028,Capital,66,Salta,2021,14,Dengue,5,De 10 a 14 anos,1
177,66056,Grl. José de San Martín,66,Salta,2021,5,Dengue,5,De 10 a 14 anos,2
178,66056,Grl. José de San Martín,66,Salta,2021,7,Dengue,5,De 10 a 14 anos,5
179,66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,5,De 10 a 14 anos,2
180,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,5,De 10 a 14 anos,4
181,66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,5,De 10 a 14 anos,9
182,66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,5,De 10 a 14 anos,9
183,66056,Grl. José de San Martín,66,Salta,2021,12,Dengue,5,De 10 a 14 anos,1
184,66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,5,De 10 a 14 anos,2
185,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,5,De 10 a 14 anos,5
186,66056,Grl. José de San Martín,66,Salta,2021,17,Dengue,5,De 10 a 14 anos,1
187,66056,Grl. José de San Martín,66,Salta,2021,19,Dengue,5,De 10 a 14 anos,1
188,66056,Grl. José de San Martín,66,Salta,2021,22,Dengue,5,De 10 a 14 anos,1
189,66126,Orán,66,Salta,2021,1,Dengue,5,De 10 a 14 anos,1
190,66126,Orán,66,Salta,2021,4,Dengue,5,De 10 a 14 anos,4
191,66126,Orán,66,Salta,2021,5,Dengue,5,De 10 a 14 anos,1
192,66126,Orán,66,Salta,2021,7,Dengue,5,De 10 a 14 anos,2
193,66126,Orán,66,Salta,2021,8,Dengue,5,De 10 a 14 anos,1
194,66126,Orán,66,Salta,2021,9,Dengue,5,De 10 a 14 anos,1
195,66126,Orán,66,Salta,2021,10,Dengue,5,De 10 a 14 anos,3
196,66126,Orán,66,Salta,2021,11,Dengue,5,De 10 a 14 anos,4
197,66126,Orán,66,Salta,2021,12,Dengue,5,De 10 a 14 anos,8
198,66126,Orán,66,Salta,2021,13,Dengue,5,De 10 a 14 anos,9
199,66126,Orán,66,Salta,2021,14,Dengue,5,De 10 a 14 anos,5
200,66126,Orán,66,Salta,2021,15,Dengue,5,De 10 a 14 anos,8
201,66126,Orán,66,Salta,2021,16,Dengue,5,De 10 a 14 anos,17
202,66126,Orán,66,Salta,2021,17,Dengue,5,De 10 a 14 anos,15
203,66126,Orán,66,Salta,2021,18,Dengue,5,De 10 a 14 anos,16
204,66126,Orán,66,Salta,2021,19,Dengue,5,De 10 a 14 anos,8
205,66126,Orán,66,Salta,2021,20,Dengue,5,De 10 a 14 anos,2
206,66126,Orán,66,Salta,2021,21,Dengue,5,De 10 a 14 anos,5
207,66126,Orán,66,Salta,2021,22,Dengue,5,De 10 a 14 anos,3
208,66133,Rivadavia,66,Salta,2021,10,Dengue,5,De 10 a 14 anos,1
209,66133,Rivadavia,66,Salta,2021,11,Dengue,5,De 10 a 14 anos,1
210,66133,Rivadavia,66,Salta,2021,15,Dengue,5,De 10 a 14 anos,1
211,66133,Rivadavia,66,Salta,2021,16,Dengue,5,De 10 a 14 anos,3
212,66133,Rivadavia,66,Salta,2021,18,Dengue,5,De 10 a 14 anos,2
213,66133,Rivadavia,66,Salta,2021,19,Dengue,5,De 10 a 14 anos,2
214,66133,Rivadavia,66,Salta,2021,20,Dengue,5,De 10 a 14 anos,1
215,66133,Rivadavia,66,Salta,2021,21,Dengue,5,De 10 a 14 anos,1
216,66133,Rivadavia,66,Salta,2021,22,Dengue,5,De 10 a 14 anos,1
217,82091,San Cristóbal,82,Santa Fe,2021,12,Dengue,5,De 10 a 14 anos,1
218,90084,Capital,90,Tucumán,2021,16,Dengue,5,De 10 a 14 anos,1
219,90084,Capital,90,Tucumán,2021,18,Dengue,5,De 10 a 14 anos,1
220,90084,Capital,90,Tucumán,2021,24,Dengue,5,De 10 a 14 anos,1
221,22006,COMUNA 6,2,CABA,2021,10,Dengue,6,De 15 a 19 anos,1
222,66648,Presidente Perón,6,Buenos Aires,2021,12,Dengue,6,De 15 a 19 anos,1
223,14014,Capital,14,Córdoba,2021,18,Dengue,6,De 15 a 19 anos,1
224,18021,Capital,18,Corrientes,2021,11,Dengue,6,De 15 a 19 anos,1
225,30028,Federación,30,Entre Ríos,2021,13,Dengue,6,De 15 a 19 anos,1
226,34035,Patiño,34,Formosa,2021,1,Dengue,6,De 15 a 19 anos,1
227,34035,Patiño,34,Formosa,2021,2,Dengue,6,De 15 a 19 anos,2
228,34035,Patiño,34,Formosa,2021,3,Dengue,6,De 15 a 19 anos,2
229,34035,Patiño,34,Formosa,2021,4,Dengue,6,De 15 a 19 anos,4
230,34035,Patiño,34,Formosa,2021,5,Dengue,6,De 15 a 19 anos,3
231,34035,Patiño,34,Formosa,2021,6,Dengue,6,De 15 a 19 anos,2
232,34035,Patiño,34,Formosa,2021,8,Dengue,6,De 15 a 19 anos,6
233,34035,Patiño,34,Formosa,2021,10,Dengue,6,De 15 a 19 anos,2
234,38014,El Carmen,38,Jujuy,2021,14,Dengue,6,De 15 a 19 anos,2
235,38014,El Carmen,38,Jujuy,2021,16,Dengue,6,De 15 a 19 anos,1
236,38035,Ledesma,38,Jujuy,2021,10,Dengue,6,De 15 a 19 anos,1
237,38035,Ledesma,38,Jujuy,2021,11,Dengue,6,De 15 a 19 anos,1
238,38035,Ledesma,38,Jujuy,2021,12,Dengue,6,De 15 a 19 anos,3
239,38035,Ledesma,38,Jujuy,2021,13,Dengue,6,De 15 a 19 anos,2
240,38035,Ledesma,38,Jujuy,2021,14,Dengue,6,De 15 a 19 anos,2
241,38035,Ledesma,38,Jujuy,2021,15,Dengue,6,De 15 a 19 anos,2
242,38035,Ledesma,38,Jujuy,2021,16,Dengue,6,De 15 a 19 anos,3
243,38035,Ledesma,38,Jujuy,2021,17,Dengue,6,De 15 a 19 anos,5
244,38035,Ledesma,38,Jujuy,2021,19,Dengue,6,De 15 a 19 anos,1
245,38035,Ledesma,38,Jujuy,2021,20,Dengue,6,De 15 a 19 anos,1
246,38035,Ledesma,38,Jujuy,2021,23,Dengue,6,De 15 a 19 anos,1
247,38070,Santa Bárbara,38,Jujuy,2021,15,Dengue,6,De 15 a 19 anos,1
248,38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,6,De 15 a 19 anos,3
249,38070,Santa Bárbara,38,Jujuy,2021,20,Dengue,6,De 15 a 19 anos,1
250,38070,Santa Bárbara,38,Jujuy,2021,22,Dengue,6,De 15 a 19 anos,2
251,38070,Santa Bárbara,38,Jujuy,2021,23,Dengue,6,De 15 a 19 anos,2
252,42035,Conhelo,42,La Pampa,2021,10,Dengue,6,De 15 a 19 anos,1
253,46014,Capital,46,La Rioja,2021,6,Dengue,6,De 15 a 19 anos,1
