_id,departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
254,46014,Capital,46,La Rioja,2021,7,Dengue,6,De 15 a 19 anos,1
255,46014,Capital,46,La Rioja,2021,8,Dengue,6,De 15 a 19 anos,3
256,46014,Capital,46,La Rioja,2021,9,Dengue,6,De 15 a 19 anos,1
257,46014,Capital,46,La Rioja,2021,10,Dengue,6,De 15 a 19 anos,10
258,46014,Capital,46,La Rioja,2021,11,Dengue,6,De 15 a 19 anos,8
259,46014,Capital,46,La Rioja,2021,12,Dengue,6,De 15 a 19 anos,4
260,46014,Capital,46,La Rioja,2021,13,Dengue,6,De 15 a 19 anos,3
261,46014,Capital,46,La Rioja,2021,14,Dengue,6,De 15 a 19 anos,10
262,46014,Capital,46,La Rioja,2021,15,Dengue,6,De 15 a 19 anos,11
263,46014,Capital,46,La Rioja,2021,16,Dengue,6,De 15 a 19 anos,19
264,46014,Capital,46,La Rioja,2021,17,Dengue,6,De 15 a 19 anos,13
265,46014,Capital,46,La Rioja,2021,18,Dengue,6,De 15 a 19 anos,7
266,46014,Capital,46,La Rioja,2021,19,Dengue,6,De 15 a 19 anos,7
267,46014,Capital,46,La Rioja,2021,20,Dengue,6,De 15 a 19 anos,5
268,46014,Capital,46,La Rioja,2021,21,Dengue,6,De 15 a 19 anos,3
269,46021,Castro Barros,46,La Rioja,2021,15,Dengue,6,De 15 a 19 anos,1
270,46063,General Belgrano,46,La Rioja,2021,18,Dengue,6,De 15 a 19 anos,1
271,46112,Rosario Vera Peñaloza,46,La Rioja,2021,16,Dengue,6,De 15 a 19 anos,1
272,54028,Capital,54,Misiones,2021,6,Dengue,6,De 15 a 19 anos,1
273,54028,Capital,54,Misiones,2021,9,Dengue,6,De 15 a 19 anos,1
274,54028,Capital,54,Misiones,2021,13,Dengue,6,De 15 a 19 anos,1
275,54028,Capital,54,Misiones,2021,17,Dengue,6,De 15 a 19 anos,1
276,54042,Eldorado,54,Misiones,2021,17,Dengue,6,De 15 a 19 anos,1
277,54063,Iguazú,54,Misiones,2021,15,Dengue,6,De 15 a 19 anos,1
278,66007,Anta,66,Salta,2021,11,Dengue,6,De 15 a 19 anos,1
279,66007,Anta,66,Salta,2021,14,Dengue,6,De 15 a 19 anos,4
280,66007,Anta,66,Salta,2021,15,Dengue,6,De 15 a 19 anos,3
281,66007,Anta,66,Salta,2021,16,Dengue,6,De 15 a 19 anos,1
282,66007,Anta,66,Salta,2021,17,Dengue,6,De 15 a 19 anos,1
283,66007,Anta,66,Salta,2021,18,Dengue,6,De 15 a 19 anos,2
284,66007,Anta,66,Salta,2021,21,Dengue,6,De 15 a 19 anos,4
285,66007,Anta,66,Salta,2021,23,Dengue,6,De 15 a 19 anos,2
286,66028,Capital,66,Salta,2021,17,Dengue,6,De 15 a 19 anos,1
287,66056,Grl. José de San Martín,66,Salta,2021,2,Dengue,6,De 15 a 19 anos,1
288,66056,Grl. José de San Martín,66,Salta,2021,7,Dengue,6,De 15 a 19 anos,2
289,66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,6,De 15 a 19 anos,5
290,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,6,De 15 a 19 anos,3
291,66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,6,De 15 a 19 anos,6
292,66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,6,De 15 a 19 anos,2
293,66056,Grl. José de San Martín,66,Salta,2021,12,Dengue,6,De 15 a 19 anos,2
294,66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,6,De 15 a 19 anos,1
295,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,6,De 15 a 19 anos,2
296,66056,Grl. José de San Martín,66,Salta,2021,17,Dengue,6,De 15 a 19 anos,2
297,66056,Grl. José de San Martín,66,Salta,2021,18,Dengue,6,De 15 a 19 anos,1
298,66056,Grl. José de San Martín,66,Salta,2021,21,Dengue,6,De 15 a 19 anos,1
299,66056,Grl. José de San Martín,66,Salta,2021,22,Dengue,6,De 15 a 19 anos,1
300,66126,Orán,66,Salta,2021,2,Dengue,6,De 15 a 19 anos,3
301,66126,Orán,66,Salta,2021,3,Dengue,6,De 15 a 19 anos,2
302,66126,Orán,66,Salta,2021,4,Dengue,6,De 15 a 19 anos,2
303,66126,Orán,66,Salta,2021,5,Dengue,6,De 15 a 19 anos,3
304,66126,Orán,66,Salta,2021,6,Dengue,6,De 15 a 19 anos,1
305,66126,Orán,66,Salta,2021,7,Dengue,6,De 15 a 19 anos,5
306,66126,Orán,66,Salta,2021,8,Dengue,6,De 15 a 19 anos,5
307,66126,Orán,66,Salta,2021,9,Dengue,6,De 15 a 19 anos,3
308,66126,Orán,66,Salta,2021,10,Dengue,6,De 15 a 19 anos,3
309,66126,Orán,66,Salta,2021,11,Dengue,6,De 15 a 19 anos,5
310,66126,Orán,66,Salta,2021,12,Dengue,6,De 15 a 19 anos,3
311,66126,Orán,66,Salta,2021,13,Dengue,6,De 15 a 19 anos,6
312,66126,Orán,66,Salta,2021,14,Dengue,6,De 15 a 19 anos,1
313,66126,Orán,66,Salta,2021,15,Dengue,6,De 15 a 19 anos,1
314,66126,Orán,66,Salta,2021,16,Dengue,6,De 15 a 19 anos,13
315,66126,Orán,66,Salta,2021,17,Dengue,6,De 15 a 19 anos,7
316,66126,Orán,66,Salta,2021,18,Dengue,6,De 15 a 19 anos,13
317,66126,Orán,66,Salta,2021,19,Dengue,6,De 15 a 19 anos,5
318,66126,Orán,66,Salta,2021,20,Dengue,6,De 15 a 19 anos,6
319,66126,Orán,66,Salta,2021,21,Dengue,6,De 15 a 19 anos,2
320,66126,Orán,66,Salta,2021,23,Dengue,6,De 15 a 19 anos,3
321,66126,Orán,66,Salta,2021,24,Dengue,6,De 15 a 19 anos,1
322,66133,Rivadavia,66,Salta,2021,11,Dengue,6,De 15 a 19 anos,1
323,66133,Rivadavia,66,Salta,2021,15,Dengue,6,De 15 a 19 anos,1
324,66133,Rivadavia,66,Salta,2021,16,Dengue,6,De 15 a 19 anos,2
325,66133,Rivadavia,66,Salta,2021,17,Dengue,6,De 15 a 19 anos,2
326,66133,Rivadavia,66,Salta,2021,18,Dengue,6,De 15 a 19 anos,1
327,66133,Rivadavia,66,Salta,2021,19,Dengue,6,De 15 a 19 anos,2
328,66133,Rivadavia,66,Salta,2021,21,Dengue,6,De 15 a 19 anos,1
329,66133,Rivadavia,66,Salta,2021,22,Dengue,6,De 15 a 19 anos,2
330,66133,Rivadavia,66,Salta,2021,24,Dengue,6,De 15 a 19 anos,1
331,74056,La Capital,74,San Luis,2021,17,Dengue,6,De 15 a 19 anos,1
332,82091,San Cristóbal,82,Santa Fe,2021,11,Dengue,6,De 15 a 19 anos,2
333,82091,San Cristóbal,82,Santa Fe,2021,14,Dengue,6,De 15 a 19 anos,1
334,82091,San Cristóbal,82,Santa Fe,2021,15,Dengue,6,De 15 a 19 anos,1
335,82091,San Cristóbal,82,Santa Fe,2021,16,Dengue,6,De 15 a 19 anos,1
336,82091,San Cristóbal,82,Santa Fe,2021,17,Dengue,6,De 15 a 19 anos,1
337,82091,San Cristóbal,82,Santa Fe,2021,20,Dengue,6,De 15 a 19 anos,1
338,82091,San Cristóbal,82,Santa Fe,2021,21,Dengue,6,De 15 a 19 anos,1
339,90084,Capital,90,Tucumán,2021,18,Dengue,6,De 15 a 19 anos,1
340,90084,Capital,90,Tucumán,2021,24,Dengue,6,De 15 a 19 anos,1
341,18084,Ituzaingó,18,Corrientes,2021,15,Dengue,7,De 20 a 24 anos,1
342,34007,Bermejo,34,Formosa,2021,6,Dengue,7,De 20 a 24 anos,1
343,34014,Formosa,34,Formosa,2021,24,Dengue,7,De 20 a 24 anos,1
344,34014,Formosa,34,Formosa,2021,53,Dengue,7,De 20 a 24 anos,1
345,34028,Matacos,34,Formosa,2021,9,Dengue,7,De 20 a 24 anos,1
346,34035,Patiño,34,Formosa,2021,3,Dengue,7,De 20 a 24 anos,1
347,34035,Patiño,34,Formosa,2021,4,Dengue,7,De 20 a 24 anos,5
348,34035,Patiño,34,Formosa,2021,5,Dengue,7,De 20 a 24 anos,2
349,34035,Patiño,34,Formosa,2021,6,Dengue,7,De 20 a 24 anos,1
350,34035,Patiño,34,Formosa,2021,7,Dengue,7,De 20 a 24 anos,5
351,34035,Patiño,34,Formosa,2021,8,Dengue,7,De 20 a 24 anos,4
352,34035,Patiño,34,Formosa,2021,9,Dengue,7,De 20 a 24 anos,1
353,34035,Patiño,34,Formosa,2021,10,Dengue,7,De 20 a 24 anos,3
354,34035,Patiño,34,Formosa,2021,11,Dengue,7,De 20 a 24 anos,1
355,38014,El Carmen,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,1
356,38035,Ledesma,38,Jujuy,2021,11,Dengue,7,De 20 a 24 anos,1
357,38035,Ledesma,38,Jujuy,2021,13,Dengue,7,De 20 a 24 anos,4
358,38035,Ledesma,38,Jujuy,2021,16,Dengue,7,De 20 a 24 anos,6
359,38035,Ledesma,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,7
360,38035,Ledesma,38,Jujuy,2021,19,Dengue,7,De 20 a 24 anos,2
361,38035,Ledesma,38,Jujuy,2021,22,Dengue,7,De 20 a 24 anos,1
362,38035,Ledesma,38,Jujuy,2021,23,Dengue,7,De 20 a 24 anos,2
363,38063,San Pedro,38,Jujuy,2021,19,Dengue,7,De 20 a 24 anos,1
364,38070,Santa Bárbara,38,Jujuy,2021,14,Dengue,7,De 20 a 24 anos,1
365,38070,Santa Bárbara,38,Jujuy,2021,16,Dengue,7,De 20 a 24 anos,1
366,38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,3
367,38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,7,De 20 a 24 anos,1
368,38070,Santa Bárbara,38,Jujuy,2021,22,Dengue,7,De 20 a 24 anos,2
369,46014,Capital,46,La Rioja,2021,4,Dengue,7,De 20 a 24 anos,1
370,46014,Capital,46,La Rioja,2021,5,Dengue,7,De 20 a 24 anos,1
371,46014,Capital,46,La Rioja,2021,6,Dengue,7,De 20 a 24 anos,1
372,46014,Capital,46,La Rioja,2021,7,Dengue,7,De 20 a 24 anos,2
373,46014,Capital,46,La Rioja,2021,8,Dengue,7,De 20 a 24 anos,1
374,46014,Capital,46,La Rioja,2021,9,Dengue,7,De 20 a 24 anos,1
375,46014,Capital,46,La Rioja,2021,10,Dengue,7,De 20 a 24 anos,9
376,46014,Capital,46,La Rioja,2021,11,Dengue,7,De 20 a 24 anos,5
377,46014,Capital,46,La Rioja,2021,12,Dengue,7,De 20 a 24 anos,4
378,46014,Capital,46,La Rioja,2021,13,Dengue,7,De 20 a 24 anos,4
379,46014,Capital,46,La Rioja,2021,14,Dengue,7,De 20 a 24 anos,10
380,46014,Capital,46,La Rioja,2021,15,Dengue,7,De 20 a 24 anos,15
381,46014,Capital,46,La Rioja,2021,16,Dengue,7,De 20 a 24 anos,18
382,46014,Capital,46,La Rioja,2021,17,Dengue,7,De 20 a 24 anos,16
383,46014,Capital,46,La Rioja,2021,18,Dengue,7,De 20 a 24 anos,8
384,46014,Capital,46,La Rioja,2021,19,Dengue,7,De 20 a 24 anos,10
385,46014,Capital,46,La Rioja,2021,20,Dengue,7,De 20 a 24 anos,7
386,46014,Capital,46,La Rioja,2021,21,Dengue,7,De 20 a 24 anos,4
387,46014,Capital,46,La Rioja,2021,22,Dengue,7,De 20 a 24 anos,1
388,46014,Capital,46,La Rioja,2021,23,Dengue,7,De 20 a 24 anos,1
389,46035,Chamical,46,La Rioja,2021,18,Dengue,7,De 20 a 24 anos,1
390,46042,Chilecito,46,La Rioja,2021,16,Dengue,7,De 20 a 24 anos,1
391,54007,Apóstoles,54,Misiones,2021,15,Dengue,7,De 20 a 24 anos,1
392,54028,Capital,54,Misiones,2021,6,Dengue,7,De 20 a 24 anos,1
393,54028,Capital,54,Misiones,2021,9,Dengue,7,De 20 a 24 anos,1
394,54028,Capital,54,Misiones,2021,10,Dengue,7,De 20 a 24 anos,1
395,54028,Capital,54,Misiones,2021,11,Dengue,7,De 20 a 24 anos,1
396,54028,Capital,54,Misiones,2021,12,Dengue,7,De 20 a 24 anos,3
397,54028,Capital,54,Misiones,2021,13,Dengue,7,De 20 a 24 anos,1
398,54035,Concepción,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
399,54042,Eldorado,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
400,54063,Iguazú,54,Misiones,2021,15,Dengue,7,De 20 a 24 anos,1
401,54063,Iguazú,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
402,54063,Iguazú,54,Misiones,2021,17,Dengue,7,De 20 a 24 anos,1
403,54063,Iguazú,54,Misiones,2021,18,Dengue,7,De 20 a 24 anos,1
404,66007,Anta,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,1
405,66007,Anta,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,2
406,66007,Anta,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,3
407,66007,Anta,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,1
408,66007,Anta,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,7
409,66007,Anta,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,2
410,66007,Anta,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,2
411,66007,Anta,66,Salta,2021,19,Dengue,7,De 20 a 24 anos,3
412,66007,Anta,66,Salta,2021,20,Dengue,7,De 20 a 24 anos,1
413,66007,Anta,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,1
414,66007,Anta,66,Salta,2021,23,Dengue,7,De 20 a 24 anos,1
415,66007,Anta,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,1
416,66028,Capital,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,1
417,66056,Grl. José de San Martín,66,Salta,2021,6,Dengue,7,De 20 a 24 anos,2
418,66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,7,De 20 a 24 anos,2
419,66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,7,De 20 a 24 anos,4
420,66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,7,De 20 a 24 anos,5
421,66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,7,De 20 a 24 anos,5
422,66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,3
423,66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,2
424,66056,Grl. José de San Martín,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,1
425,66056,Grl. José de San Martín,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,1
426,66126,Orán,66,Salta,2021,1,Dengue,7,De 20 a 24 anos,2
427,66126,Orán,66,Salta,2021,3,Dengue,7,De 20 a 24 anos,3
428,66126,Orán,66,Salta,2021,4,Dengue,7,De 20 a 24 anos,1
429,66126,Orán,66,Salta,2021,5,Dengue,7,De 20 a 24 anos,5
430,66126,Orán,66,Salta,2021,6,Dengue,7,De 20 a 24 anos,2
431,66126,Orán,66,Salta,2021,7,Dengue,7,De 20 a 24 anos,6
432,66126,Orán,66,Salta,2021,8,Dengue,7,De 20 a 24 anos,7
433,66126,Orán,66,Salta,2021,9,Dengue,7,De 20 a 24 anos,4
434,66126,Orán,66,Salta,2021,10,Dengue,7,De 20 a 24 anos,4
435,66126,Orán,66,Salta,2021,11,Dengue,7,De 20 a 24 anos,5
436,66126,Orán,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,4
437,66126,Orán,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,2
438,66126,Orán,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,11
439,66126,Orán,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,5
440,66126,Orán,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,5
441,66126,Orán,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,6
442,66126,Orán,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,9
443,66126,Orán,66,Salta,2021,19,Dengue,7,De 20 a 24 anos,7
444,66126,Orán,66,Salta,2021,20,Dengue,7,De 20 a 24 anos,1
445,66126,Orán,66,Salta,2021,21,Dengue,7,De 20 a 24 anos,5
446,66126,Orán,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,2
447,66126,Orán,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,2
448,66133,Rivadavia,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,1
449,66133,Rivadavia,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,3
450,66133,Rivadavia,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,4
451,66133,Rivadavia,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,3
452,66133,Rivadavia,66,Salta,2021,21,Dengue,7,De 20 a 24 anos,1
453,66133,Rivadavia,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,3
454,66133,Rivadavia,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,1
455,74056,La Capital,74,San Luis,2021,10,Dengue,7,De 20 a 24 anos,1
456,82091,San Cristóbal,82,Santa Fe,2021,14,Dengue,7,De 20 a 24 anos,2
457,82091,San Cristóbal,82,Santa Fe,2021,18,Dengue,7,De 20 a 24 anos,1
458,82091,San Cristóbal,82,Santa Fe,2021,19,Dengue,7,De 20 a 24 anos,1
459,22003,COMUNA 3,2,CABA,2021,15,Dengue,8,De 25 a 34 anos,1
460,22015,COMUNA 15,2,CABA,2021,11,Dengue,8,De 25 a 34 anos,1
461,66371,General San Martín,6,Buenos Aires,2021,12,Dengue,8,De 25 a 34 anos,1
462,66490,Lomas de Zamora,6,Buenos Aires,2021,15,Dengue,8,De 25 a 34 anos,1
463,14007,Calamuchita,14,Córdoba,2021,18,Dengue,8,De 25 a 34 anos,1
464,14014,Capital,14,Córdoba,2021,11,Dengue,8,De 25 a 34 anos,1
465,14028,Cruz del Eje,14,Córdoba,2021,18,Dengue,8,De 25 a 34 anos,1
466,18021,Capital,18,Corrientes,2021,15,Dengue,8,De 25 a 34 anos,3
467,18021,Capital,18,Corrientes,2021,16,Dengue,8,De 25 a 34 anos,1
468,18168,Santo Tomé,18,Corrientes,2021,7,Dengue,8,De 25 a 34 anos,1
469,22140,San Fernando,22,Chaco,2021,14,Dengue,8,De 25 a 34 anos,1
470,30028,Federación,30,Entre Ríos,2021,14,Dengue,8,De 25 a 34 anos,1
471,30028,Federación,30,Entre Ríos,2021,15,Dengue,8,De 25 a 34 anos,1
472,30028,Federación,30,Entre Ríos,2021,16,Dengue,8,De 25 a 34 anos,1
473,34014,Formosa,34,Formosa,2021,23,Dengue,8,De 25 a 34 anos,1
474,34028,Matacos,34,Formosa,2021,6,Dengue,8,De 25 a 34 anos,1
475,34035,Patiño,34,Formosa,2021,2,Dengue,8,De 25 a 34 anos,1
476,34035,Patiño,34,Formosa,2021,3,Dengue,8,De 25 a 34 anos,3
477,34035,Patiño,34,Formosa,2021,4,Dengue,8,De 25 a 34 anos,2
478,34035,Patiño,34,Formosa,2021,5,Dengue,8,De 25 a 34 anos,11
479,34035,Patiño,34,Formosa,2021,6,Dengue,8,De 25 a 34 anos,10
480,34035,Patiño,34,Formosa,2021,7,Dengue,8,De 25 a 34 anos,6
481,34035,Patiño,34,Formosa,2021,8,Dengue,8,De 25 a 34 anos,5
482,34035,Patiño,34,Formosa,2021,9,Dengue,8,De 25 a 34 anos,1
483,34035,Patiño,34,Formosa,2021,10,Dengue,8,De 25 a 34 anos,9
484,34035,Patiño,34,Formosa,2021,11,Dengue,8,De 25 a 34 anos,2
485,34035,Patiño,34,Formosa,2021,16,Dengue,8,De 25 a 34 anos,1
486,34063,Ramón Lista,34,Formosa,2021,13,Dengue,8,De 25 a 34 anos,1
487,38014,El Carmen,38,Jujuy,2021,19,Dengue,8,De 25 a 34 anos,1
488,38035,Ledesma,38,Jujuy,2021,10,Dengue,8,De 25 a 34 anos,2
489,38035,Ledesma,38,Jujuy,2021,11,Dengue,8,De 25 a 34 anos,1
490,38035,Ledesma,38,Jujuy,2021,12,Dengue,8,De 25 a 34 anos,6
491,38035,Ledesma,38,Jujuy,2021,13,Dengue,8,De 25 a 34 anos,2
492,38035,Ledesma,38,Jujuy,2021,14,Dengue,8,De 25 a 34 anos,2
493,38035,Ledesma,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,3
494,38035,Ledesma,38,Jujuy,2021,16,Dengue,8,De 25 a 34 anos,8
495,38035,Ledesma,38,Jujuy,2021,17,Dengue,8,De 25 a 34 anos,11
496,38035,Ledesma,38,Jujuy,2021,18,Dengue,8,De 25 a 34 anos,7
497,38035,Ledesma,38,Jujuy,2021,20,Dengue,8,De 25 a 34 anos,1
498,38035,Ledesma,38,Jujuy,2021,21,Dengue,8,De 25 a 34 anos,5
499,38063,San Pedro,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,1
500,38070,Santa Bárbara,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,4
501,38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,8,De 25 a 34 anos,5
502,38070,Santa Bárbara,38,Jujuy,2021,18,Dengue,8,De 25 a 34 anos,9
503,38070,Santa Bárbara,38,Jujuy,2021,19,Dengue,8,De 25 a 34 anos,3
504,38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,8,De 25 a 34 anos,1
